Open Time,Severity,Policy,Provider,Account Name,Account ID,Resource Name,Resource Type,Resource ID,Status,Sub-Status,Exclusion,Labels,Ticket Links
2024-10-10T21:43:10-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,estefania.trad,User,estefania.trad_montreal.com.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-10-10T21:43:10-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,frederico.pestana,User,frederico.pestana_bdmg.mg.gov.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-10-10T21:43:10-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,heitor,User,heitor_bdmg.mg.gov.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-10-10T21:43:10-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,pedro.soares,User,pedro.soares_mpmt.mp.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-10-10T21:43:10-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,konzen,User,konzen_bdmg.mg.gov.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-10-09T21:43:08-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,analista1,User,analista1_gestaocomsucesso.com.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-10-03T21:24:46-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,Ronie Teixeira Leite,User,ronie.teixeira_totvs.com.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-09-29T21:11:26-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,arthurnycael,User,arthurnycael_gmail.com#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-09-29T21:11:26-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,thiago.morais,User,thiago.morais_feluma.org.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-09-26T21:58:51-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,joao.rodrigues,User,joao.rodrigues_tre-df.jus.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-09-26T21:58:51-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,mmissias,User,mmissias_tre-df.jus.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-09-26T21:58:51-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,demetrio.junior,User,demetrio.junior_tre-df.jus.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-09-23T22:02:33-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,Teste de Migracao 2,User,migracao2@shieldsec.onmicrosoft.com,Open,Existing resource,,"Inactive
No MFA",
2024-09-11T21:39:45-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,vinicius.renato,User,vinicius.renato_sistemaocemg.coop.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-09-11T21:39:45-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,moacir.junior,User,moacir.junior_sistemaocemg.coop.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-09-11T21:39:45-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,marcelo.paris,User,marcelo.paris_callink.com.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-09-11T21:39:45-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,ditic,User,ditic_advocaciageral.mg.gov.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-09-05T21:37:21-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,consultor.epifanio,User,consultor.epifanio_leomadeiras.com.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-09-05T21:37:21-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,venice.carlos.filho,User,venice.carlos.filho_lmmobilidade.com.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-09-05T21:37:20-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,ronis,User,ronis_mg.senac.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-09-03T21:31:33-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,diogenes,User,diogenes_gestaocomsucesso.com.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-09-02T21:23:32-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,barbara.romao,User,barbara.romao_onr.org.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-09-02T21:23:32-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,diana.marques,User,diana.marques_onr.org.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-27T21:50:42-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,igorpc,User,igorpc_algartech.com#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-26T21:38:34-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,walbert.martins,User,walbert.martins_meioambiente.mg.gov.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-18T21:14:12-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,daniel.sathler,User,daniel.sathler_localiza.com#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,heitor,User,heitor_espm.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,leandro.nascimento,User,leandro.nascimento_aec.com.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,humberto.carvalho,User,humberto.carvalho_upbrasil.com#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,algar.bachmeyer,User,algar.bachmeyer_voeazul.com.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,imprensa,User,imprensa_gbmx.com.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,rafael.salles,User,rafael.salles_lucymontoro.spdm.org.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,vagner.costa,User,vagner.costa_hclpm.spdm.org.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,dpo.fabio,User,dpo.fabio_gmail.com#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,fernao.tanaka,User,fernao.tanaka_dex.co#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,antonio.aleixo,User,antonio.aleixo_hgp.spdm.org.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,felipe.euzebio,User,felipe.euzebio_voeazul.com.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,tcassia149,User,tcassia149_hotmail.com#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,w-valle,User,w-valle_hotmail.com#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,vinicius.evangelista,User,vinicius.evangelista_gpamg.com.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,deivid.santos,User,deivid.santos_prodemge.gov.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,hallyson.nascimento,User,hallyson.nascimento_interop.com.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,simone.passanezi,User,simone.passanezi_coopercitrus.com.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,Felipe Paranhos,User,cyber_spdm.org.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,jairo,User,jairo_tjma.jus.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,elaine.parra,User,elaine.parra_adiq.com.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,fsjunior,User,fsjunior_tjma.jus.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,mcerqueira,User,mcerqueira_bancomaster.com.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,douglas.borges,User,douglas.borges_grupozelo.com#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,suzy.santiago,User,suzy.santiago_fiemg.com.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,Leonardo.Santos,User,Leonardo.Santos_bancobmg.com.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,rebeca.arima,User,rebeca.arima_accamargo.com.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,lucas.maciel,User,lucas.maciel_mercantil.com.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,karin.schiochet,User,karin.schiochet_basa.com.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,danielle.lima,User,danielle.lima_pismo.io#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,iula.costa,User,iula.costa_mercantil.com.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,support,User,support_securiti.ai#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,jcremedios,User,jcremedios_tjma.jus.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,daiane.santos,User,daiane.santos_onr.org.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,v.araujo,User,v.araujo_fiemg.com.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,flavia.soares,User,flavia.soares_accamargo.com.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,betocftv,User,betocftv_emive.com.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,alisson.vianna,User,alisson.vianna_bs2tecnologia.com.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,michael.rankin,User,michael.rankin_broadcom.com#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,Guilherme.Guimaraes,User,Guilherme.Guimaraes_emive.com.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,marcelo.barbosa,User,marcelo.barbosa_b2card.com.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,bruno.vera,User,bruno.vera_hmvjs.spdm.org.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,cgomes,User,cgomes_akamai.com#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
2024-08-12T15:51:44-03:00,Medium,Overprivileged IAM Role,AWS,AWS Shield,848846633018,TesteLLM-UseCaseManagementSet-CfnDeployRoleAFC5115E-mGpDHCE7XfSK,IAM Role,arn:aws:iam::848846633018:role/TesteLLM-UseCaseManagementSet-CfnDeployRoleAFC5115E-mGpDHCE7XfSK,Open,Existing resource,,"Inactive
Excessive
Privileged",
2024-08-12T15:51:44-03:00,Medium,Inactive Microsoft Entra ID User,Microsoft Entra ID,Shield Security,4dc6941e-7211-4dca-9d7a-f4f027f5f0c8,celso.takeo,User,celso.takeo_hclpm.spdm.org.br#EXT#@shieldsec.onmicrosoft.com,Open,Existing resource,,"Microsoft Entra ID External
Guest
Inactive",
